from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8011913,8012375,116,60,420,Leipzig
8011914,8011077,86,60,360,Leipzig
8011914,8011914,114,75,390,Leipzig
8011914,8013095,139,150,390,Leipzig
8012053,8012053,22,0,150,Leipzig
8012053,8012198,47,30,90,Leipzig
8012053,8013295,10,0,180,Leipzig
8012117,8011339,62,30,570,Leipzig
8012117,8012117,75,45,360,Leipzig
8012117,8013361,114,90,390,Leipzig
8012178,8011077,160,120,390,Leipzig
8012178,8012178,112,60,420,Leipzig
8012178,8012597,88,30,390,Leipzig
8012184,8012184,102,30,4200,Leipzig
8012184,8012187,89,30,1800,Leipzig
8012184,8012202,114,30,4170,Leipzig
8012187,8010206,94,30,1620,Leipzig
8012187,8012184,118,30,4200,Leipzig
8012187,8012187,101,30,4200,Leipzig
8012187,8012343,80,30,1770,Leipzig
8012192,8010209,103,30,510,Leipzig
8012192,8012192,82,0,540,Leipzig
8012192,8013447,121,0,900,Leipzig
8012193,8010207,45,30,360,Leipzig
8012193,8010209,0,0,0,Leipzig
8012193,8012193,44,30,420,Leipzig
8012193,8080840,35,30,420,Leipzig
8012194,8010008,97,60,510,Leipzig
8012194,8012194,69,60,570,Leipzig
8012194,8012343,50,30,360,Leipzig
8012195,8012190,76,45,270,Leipzig
8012195,8012195,54,30,300,Leipzig
8012195,8012273,49,30,270,Leipzig
8012196,8012196,98,60,1980,Leipzig
8012196,8012200,63,30,540,Leipzig
8012196,8012273,63,30,270,Leipzig
8012196,8098205,111,60,1950,Leipzig
8012197,8012197,45,30,570,Leipzig
8012197,8012204,33,0,210,Leipzig
8012197,8012285,80,60,600,Leipzig
8012198,8012053,8,0,120,Leipzig
8012198,8012198,46,30,210,Leipzig
8012198,8013087,17,0,90,Leipzig
8012200,8012196,216,120,2040,Leipzig
8012200,8012200,130,60,2010,Leipzig
8012200,8012478,81,30,660,Leipzig
8012204,8012181,39,30,270,Leipzig
8012204,8012197,52,30,570,Leipzig
8012204,8012204,51,30,570,Leipzig
8012228,8011077,150,150,150,Leipzig
8012228,8011132,0,0,0,Leipzig
8012228,8011755,60,60,240,Leipzig
8012228,8011913,137,120,420,Leipzig
8012228,8012228,103,90,450,Leipzig
8012232,8010080,58,60,180,Leipzig
8012232,8012232,44,30,480,Leipzig
8012232,8013033,28,0,480,Leipzig
8012236,8010207,66,60,420,Leipzig
8012236,8010209,35,30,330,Leipzig
8012236,8012236,38,30,390,Leipzig
8012241,8010243,45,30,630,Leipzig
8012241,8011242,103,30,1290,Leipzig
8012241,8012241,70,30,1290,Leipzig
8012284,8011018,83,60,390,Leipzig
8012284,8011626,86,60,300,Leipzig
8012284,8012284,91,60,420,Leipzig
8012285,8012197,37,30,240,Leipzig
8012285,8012285,51,30,600,Leipzig
8012285,8012865,45,0,570,Leipzig
8012304,8010206,176,60,4200,Leipzig
8012304,8012304,143,60,4200,Leipzig
8012304,8012308,99,30,1620,Leipzig
8012308,8010228,75,60,630,Leipzig
8012308,8012304,178,30,4200,Leipzig
8012308,8012308,142,30,4260,Leipzig
8012308,8013471,178,60,1620,Leipzig
8012311,8011071,60,60,60,Leipzig
8012311,8011753,57,60,180,Leipzig
8012311,8012311,55,30,300,Leipzig
8012311,8012355,75,30,300,Leipzig
8012355,8012311,25,0,120,Leipzig
8012355,8012355,68,60,330,Leipzig
8012355,8012817,100,60,330,Leipzig
8012371,8010351,48,30,120,Leipzig
8012371,8011387,63,60,180,Leipzig
8012371,8012371,53,60,150,Leipzig
8012375,8011495,158,120,420,Leipzig
8012375,8011913,79,60,240,Leipzig
8012375,8012375,100,60,420,Leipzig
8012416,8010046,46,30,150,Leipzig
8012416,8011763,84,30,600,Leipzig
8012416,8012416,65,30,660,Leipzig
8012478,8010076,122,30,1080,Leipzig
8012478,8012200,174,75,2010,Leipzig
8012478,8012478,180,45,4080,Leipzig
8012478,8012697,194,75,1020,Leipzig
8012478,8098205,144,30,1260,Leipzig
8012526,8011132,93,90,330,Leipzig
8012526,8011755,107,60,390,Leipzig
8012526,8012526,101,60,420,Leipzig
8012576,8012576,26,0,360,Leipzig
8012576,8013029,14,0,90,Leipzig
8012576,8013424,28,0,360,Leipzig
8012597,8011132,153,120,420,Leipzig
8012597,8012178,98,60,360,Leipzig
8012597,8012597,111,60,390,Leipzig
8012623,8011242,97,90,300,Leipzig
8012623,8012463,56,30,480,Leipzig
8012623,8012623,76,30,480,Leipzig
8012697,8012478,161,75,2010,Leipzig
8012697,8012697,191,90,2010,Leipzig
8012697,8013428,218,90,1080,Leipzig
8012731,8011371,330,90,2400,Leipzig
8012731,8012731,224,90,2430,Leipzig
8012731,8013138,60,15,450,Leipzig
8012734,8010103,30,0,270,Leipzig
8012734,8011131,26,30,60,Leipzig
8012734,8012734,30,0,300,Leipzig
8012817,8010207,108,60,330,Leipzig
8012817,8012355,48,30,150,Leipzig
8012817,8012817,71,30,330,Leipzig
8012863,8011752,72,60,540,Leipzig
8012863,8012863,64,30,540,Leipzig
8012863,8012865,64,30,270,Leipzig
8012865,8012285,33,30,210,Leipzig
8012865,8012863,61,30,510,Leipzig
8012865,8012865,59,30,540,Leipzig
8013029,8012576,63,30,390,Leipzig
8013029,8012975,12,0,90,Leipzig
8013029,8013029,36,30,420,Leipzig
8013033,8010359,45,0,480,Leipzig
8013033,8012232,28,30,30,Leipzig
8013033,8013033,23,0,480,Leipzig
8013070,8010186,33,0,330,Leipzig
8013070,8011771,23,30,120,Leipzig
8013070,8013070,30,30,300,Leipzig
8013087,8010144,40,30,180,Leipzig
8013087,8012198,56,30,270,Leipzig
8013087,8013087,18,0,300,Leipzig
8013093,8010095,63,60,120,Leipzig
8013093,8012190,38,30,210,Leipzig
8013093,8012656,29,0,150,Leipzig
8013093,8013093,69,30,330,Leipzig
8013095,8010122,135,90,600,Leipzig
8013095,8011914,51,60,270,Leipzig
8013095,8013095,79,30,390,Leipzig
8013295,8010080,5,0,90,Leipzig
8013295,8012053,3,0,60,Leipzig
8013295,8013295,7,0,180,Leipzig
8013361,8010059,70,60,330,Leipzig
8013361,8012117,31,0,240,Leipzig
8013361,8013361,67,60,330,Leipzig
8013361,8013362,57,30,270,Leipzig
8013362,8011018,90,60,330,Leipzig
8013362,8013361,90,60,420,Leipzig
8013362,8013362,82,60,390,Leipzig
8013424,8010080,60,30,360,Leipzig
8013424,8012576,15,0,120,Leipzig
8013424,8013424,31,15,360,Leipzig
8013428,8010076,222,90,1050,Leipzig
8013428,8012697,124,0,2010,Leipzig
8013428,8013428,176,60,2010,Leipzig
8013447,8010269,121,0,1110,Leipzig
8013447,8012192,109,15,630,Leipzig
8013447,8013447,126,0,1080,Leipzig
8013461,8011339,71,60,330,Leipzig
8013461,8011637,112,90,540,Leipzig
8013461,8013461,71,30,840,Leipzig
8013471,8010003,291,180,1560,Leipzig
8013471,8010243,30,30,30,Leipzig
8013471,8011222,85,30,1350,Leipzig
8013471,8011745,114,30,2280,Leipzig
8013471,8012308,381,60,4290,Leipzig
8013471,8013471,183,30,4440,Leipzig
8080930,8010208,46,30,480,Leipzig
8080930,8080930,51,30,510,Leipzig
