from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8010213,8011689,176,15,1200,Mecklenburg-Vorpommern
8010213,8013393,233,0,1560,Mecklenburg-Vorpommern
8010227,8010227,110,30,870,Mecklenburg-Vorpommern
8010227,8010348,215,120,1770,Mecklenburg-Vorpommern
8010227,8012758,91,30,690,Mecklenburg-Vorpommern
8010241,8010241,381,30,4110,Mecklenburg-Vorpommern
8010241,8011025,47,0,510,Mecklenburg-Vorpommern
8010241,8011293,620,60,4140,Mecklenburg-Vorpommern
8010241,8012376,26,0,240,Mecklenburg-Vorpommern
8010267,8011403,-1,0,0,Mecklenburg-Vorpommern
8010267,8013018,17,0,150,Mecklenburg-Vorpommern
8010273,8010273,42,30,120,Mecklenburg-Vorpommern
8010273,8010284,28,30,90,Mecklenburg-Vorpommern
8010273,8013072,48,30,150,Mecklenburg-Vorpommern
8010284,8010153,143,45,1920,Mecklenburg-Vorpommern
8010284,8010199,120,45,780,Mecklenburg-Vorpommern
8010284,8010273,5,0,90,Mecklenburg-Vorpommern
8010284,8010284,90,15,1890,Mecklenburg-Vorpommern
8010300,8010300,37,30,240,Mecklenburg-Vorpommern
8010300,8011611,40,0,240,Mecklenburg-Vorpommern
8010300,8012377,28,30,120,Mecklenburg-Vorpommern
8010300,8012582,5,0,180,Mecklenburg-Vorpommern
8010322,8010051,70,45,330,Mecklenburg-Vorpommern
8010322,8010322,79,60,1020,Mecklenburg-Vorpommern
8010322,8011924,113,60,1020,Mecklenburg-Vorpommern
8010322,8012362,76,60,510,Mecklenburg-Vorpommern
8010325,8010325,187,150,570,Mecklenburg-Vorpommern
8010325,8012940,153,120,360,Mecklenburg-Vorpommern
8010325,8012951,231,255,570,Mecklenburg-Vorpommern
8010339,8010339,127,0,3300,Mecklenburg-Vorpommern
8010339,8011213,45,30,150,Mecklenburg-Vorpommern
8010339,8012555,224,0,3240,Mecklenburg-Vorpommern
8010348,8010227,78,0,630,Mecklenburg-Vorpommern
8010348,8010348,165,60,1800,Mecklenburg-Vorpommern
8010348,8012436,168,30,1590,Mecklenburg-Vorpommern
8010381,8010176,30,30,150,Mecklenburg-Vorpommern
8010381,8012321,0,0,0,Mecklenburg-Vorpommern
8010392,8010392,10,0,360,Mecklenburg-Vorpommern
8010392,8013132,0,0,0,Mecklenburg-Vorpommern
8010392,8013133,0,0,0,Mecklenburg-Vorpommern
8010392,8013385,20,0,360,Mecklenburg-Vorpommern
8011017,8011017,23,0,240,Mecklenburg-Vorpommern
8011017,8012711,31,0,240,Mecklenburg-Vorpommern
8011017,8013062,11,0,90,Mecklenburg-Vorpommern
8011025,8010241,693,0,4140,Mecklenburg-Vorpommern
8011025,8011025,367,0,4200,Mecklenburg-Vorpommern
8011025,8011646,67,30,480,Mecklenburg-Vorpommern
8011027,8011027,54,30,300,Mecklenburg-Vorpommern
8011027,8011281,68,60,300,Mecklenburg-Vorpommern
8011027,8012762,30,30,90,Mecklenburg-Vorpommern
8011031,8010016,32,30,120,Mecklenburg-Vorpommern
8011031,8011031,12,0,120,Mecklenburg-Vorpommern
8011031,8012609,0,0,0,Mecklenburg-Vorpommern
8011044,8010282,160,180,210,Mecklenburg-Vorpommern
8011044,8011044,151,120,780,Mecklenburg-Vorpommern
8011044,8011438,156,165,450,Mecklenburg-Vorpommern
8011044,8012021,216,135,780,Mecklenburg-Vorpommern
8011108,8011108,13,0,420,Mecklenburg-Vorpommern
8011108,8013132,27,0,420,Mecklenburg-Vorpommern
8011108,8013341,0,0,0,Mecklenburg-Vorpommern
8011109,8011109,7,0,270,Mecklenburg-Vorpommern
8011109,8012892,0,0,0,Mecklenburg-Vorpommern
8011109,8087026,11,0,240,Mecklenburg-Vorpommern
8011114,8012005,0,0,0,Mecklenburg-Vorpommern
8011140,8011140,29,0,180,Mecklenburg-Vorpommern
8011140,8012377,50,30,180,Mecklenburg-Vorpommern
8011140,8012806,5,0,60,Mecklenburg-Vorpommern
8011205,8010399,873,30,4140,Mecklenburg-Vorpommern
8011205,8011205,409,30,4080,Mecklenburg-Vorpommern
8011205,8011307,98,30,540,Mecklenburg-Vorpommern
8011213,8010339,275,30,3390,Mecklenburg-Vorpommern
8011213,8011213,182,60,3450,Mecklenburg-Vorpommern
8011213,8012610,112,15,630,Mecklenburg-Vorpommern
8011213,8012839,30,30,60,Mecklenburg-Vorpommern
8011230,8011230,128,120,420,Mecklenburg-Vorpommern
8011230,8011248,153,135,450,Mecklenburg-Vorpommern
8011230,8012933,138,120,510,Mecklenburg-Vorpommern
8011248,8011230,108,90,390,Mecklenburg-Vorpommern
8011248,8011248,132,90,480,Mecklenburg-Vorpommern
8011248,8012677,148,90,480,Mecklenburg-Vorpommern
8011270,8011270,23,0,150,Mecklenburg-Vorpommern
8011270,8011729,40,30,180,Mecklenburg-Vorpommern
8011270,8012785,15,0,120,Mecklenburg-Vorpommern
8011281,8011027,12,0,60,Mecklenburg-Vorpommern
8011281,8011281,41,0,300,Mecklenburg-Vorpommern
8011281,8012316,62,30,270,Mecklenburg-Vorpommern
8011286,8011286,51,0,630,Mecklenburg-Vorpommern
8011286,8011889,72,0,600,Mecklenburg-Vorpommern
8011286,8011991,15,0,300,Mecklenburg-Vorpommern
8011293,8010241,120,30,1050,Mecklenburg-Vorpommern
8011293,8011293,381,45,4110,Mecklenburg-Vorpommern
8011293,8011307,714,30,4080,Mecklenburg-Vorpommern
8011307,8011205,711,30,4080,Mecklenburg-Vorpommern
8011307,8011293,103,30,570,Mecklenburg-Vorpommern
8011307,8011307,410,30,4080,Mecklenburg-Vorpommern
8011326,8011326,48,0,1470,Mecklenburg-Vorpommern
8011326,8012824,80,0,1470,Mecklenburg-Vorpommern
8011326,8013079,7,0,90,Mecklenburg-Vorpommern
8011356,8011356,567,90,4740,Mecklenburg-Vorpommern
8011356,8012710,379,30,3180,Mecklenburg-Vorpommern
8011356,8013177,771,90,4650,Mecklenburg-Vorpommern
8011403,8010267,39,0,750,Mecklenburg-Vorpommern
8011403,8011403,0,0,30,Mecklenburg-Vorpommern
8011403,8011582,1,0,30,Mecklenburg-Vorpommern
8011438,8011044,225,165,780,Mecklenburg-Vorpommern
8011438,8011438,208,165,810,Mecklenburg-Vorpommern
8011438,8011536,186,195,540,Mecklenburg-Vorpommern
8011442,8011442,40,0,240,Mecklenburg-Vorpommern
8011442,8012474,43,0,210,Mecklenburg-Vorpommern
8011442,8013018,50,0,240,Mecklenburg-Vorpommern
8011456,8011456,40,0,360,Mecklenburg-Vorpommern
8011456,8013131,35,30,120,Mecklenburg-Vorpommern
8011456,8013162,79,60,360,Mecklenburg-Vorpommern
8011481,8011481,318,60,3600,Mecklenburg-Vorpommern
8011481,8013322,268,60,3570,Mecklenburg-Vorpommern
8011481,8013373,368,30,3390,Mecklenburg-Vorpommern
8011536,8010179,162,150,480,Mecklenburg-Vorpommern
8011536,8011438,267,225,840,Mecklenburg-Vorpommern
8011536,8011536,219,180,840,Mecklenburg-Vorpommern
8011582,8011403,0,0,0,Mecklenburg-Vorpommern
8011582,8011582,4,0,30,Mecklenburg-Vorpommern
8011582,8012824,9,0,30,Mecklenburg-Vorpommern
8011592,8011592,68,0,960,Mecklenburg-Vorpommern
8011592,8011908,96,0,990,Mecklenburg-Vorpommern
8011592,8012274,35,0,540,Mecklenburg-Vorpommern
8011611,8010300,43,30,150,Mecklenburg-Vorpommern
8011611,8011611,61,45,240,Mecklenburg-Vorpommern
8011611,8012762,78,60,300,Mecklenburg-Vorpommern
8011646,8011025,723,90,4260,Mecklenburg-Vorpommern
8011646,8011646,407,15,4350,Mecklenburg-Vorpommern
8011646,8013051,60,30,390,Mecklenburg-Vorpommern
8011681,8011681,90,60,450,Mecklenburg-Vorpommern
8011681,8011994,105,60,330,Mecklenburg-Vorpommern
8011681,8012262,99,60,420,Mecklenburg-Vorpommern
8011689,5100145,150,0,1140,Mecklenburg-Vorpommern
8011689,8010213,220,0,1560,Mecklenburg-Vorpommern
8011689,8011689,185,0,1530,Mecklenburg-Vorpommern
8011694,8011694,143,45,750,Mecklenburg-Vorpommern
8011694,8011723,114,60,360,Mecklenburg-Vorpommern
8011694,8011953,30,30,30,Mecklenburg-Vorpommern
8011694,8012358,210,120,630,Mecklenburg-Vorpommern
8011702,8010141,110,60,330,Mecklenburg-Vorpommern
8011702,8011702,72,30,360,Mecklenburg-Vorpommern
8011702,8012902,65,60,180,Mecklenburg-Vorpommern
8011707,8011707,455,180,3900,Mecklenburg-Vorpommern
8011707,8012710,638,150,3960,Mecklenburg-Vorpommern
8011707,8013322,397,90,3450,Mecklenburg-Vorpommern
8011718,8011718,36,0,450,Mecklenburg-Vorpommern
8011718,8012274,60,0,510,Mecklenburg-Vorpommern
8011718,8012954,31,0,330,Mecklenburg-Vorpommern
8011723,8011694,163,90,720,Mecklenburg-Vorpommern
8011723,8011723,148,90,720,Mecklenburg-Vorpommern
8011723,8012021,129,105,330,Mecklenburg-Vorpommern
8011726,8011726,60,0,480,Mecklenburg-Vorpommern
8011726,8011951,41,30,180,Mecklenburg-Vorpommern
8011726,8012474,76,0,390,Mecklenburg-Vorpommern
8011729,8011270,11,0,120,Mecklenburg-Vorpommern
8011729,8011729,16,0,120,Mecklenburg-Vorpommern
8011729,8012841,15,0,150,Mecklenburg-Vorpommern
8011731,8011731,10,0,60,Mecklenburg-Vorpommern
8011731,8013293,0,0,0,Mecklenburg-Vorpommern
8011735,8011735,26,30,120,Mecklenburg-Vorpommern
8011735,8012609,21,30,90,Mecklenburg-Vorpommern
8011735,8079629,2,0,30,Mecklenburg-Vorpommern
8011778,8011778,30,15,180,Mecklenburg-Vorpommern
8011778,8012316,18,0,150,Mecklenburg-Vorpommern
8011778,8012762,0,0,0,Mecklenburg-Vorpommern
8011778,8013062,48,30,210,Mecklenburg-Vorpommern
8011778,8013352,45,45,90,Mecklenburg-Vorpommern
8011797,8011797,40,30,150,Mecklenburg-Vorpommern
8011797,8013040,18,0,90,Mecklenburg-Vorpommern
8011797,8013105,-3,0,60,Mecklenburg-Vorpommern
8011798,8010156,60,30,210,Mecklenburg-Vorpommern
8011864,8003774,164,180,390,Mecklenburg-Vorpommern
8011864,8011864,111,120,420,Mecklenburg-Vorpommern
8011864,8012268,39,30,150,Mecklenburg-Vorpommern
8011889,8011286,15,0,300,Mecklenburg-Vorpommern
8011889,8011889,51,0,630,Mecklenburg-Vorpommern
8011889,8013339,101,60,660,Mecklenburg-Vorpommern
8011908,8011592,47,0,600,Mecklenburg-Vorpommern
8011908,8011908,72,0,1050,Mecklenburg-Vorpommern
8011908,8012737,111,0,1110,Mecklenburg-Vorpommern
8011939,8011939,0,0,0,Mecklenburg-Vorpommern
8011939,8012517,0,0,0,Mecklenburg-Vorpommern
8011939,8012949,-21,-30,0,Mecklenburg-Vorpommern
8011951,8011726,70,30,240,Mecklenburg-Vorpommern
8011951,8011951,48,0,360,Mecklenburg-Vorpommern
8011951,8012474,0,0,0,Mecklenburg-Vorpommern
8011951,8013069,26,30,60,Mecklenburg-Vorpommern
8011953,8011694,0,0,0,Mecklenburg-Vorpommern
8011953,8011953,22,0,240,Mecklenburg-Vorpommern
8011953,8012358,0,0,0,Mecklenburg-Vorpommern
8011991,8011286,83,30,630,Mecklenburg-Vorpommern
8011991,8011991,46,0,600,Mecklenburg-Vorpommern
8011992,8011992,0,0,0,Mecklenburg-Vorpommern
8011992,8012617,0,0,0,Mecklenburg-Vorpommern
8011992,8013133,0,0,0,Mecklenburg-Vorpommern
8011995,8010176,8,0,60,Mecklenburg-Vorpommern
8011995,8011995,25,0,180,Mecklenburg-Vorpommern
8011995,8013040,53,60,180,Mecklenburg-Vorpommern
8012005,8011114,63,60,270,Mecklenburg-Vorpommern
8012005,8012005,22,0,240,Mecklenburg-Vorpommern
8012005,8012827,0,0,0,Mecklenburg-Vorpommern
8012009,8010156,162,90,420,Mecklenburg-Vorpommern
8012009,8012009,106,60,420,Mecklenburg-Vorpommern
8012009,8013370,52,60,90,Mecklenburg-Vorpommern
8012021,8011044,111,90,270,Mecklenburg-Vorpommern
8012021,8011723,234,180,780,Mecklenburg-Vorpommern
8012021,8012021,180,165,810,Mecklenburg-Vorpommern
8012065,8012065,7,0,270,Mecklenburg-Vorpommern
8012065,8012086,0,0,0,Mecklenburg-Vorpommern
8012065,8087027,14,0,270,Mecklenburg-Vorpommern
8012086,8012065,17,0,300,Mecklenburg-Vorpommern
8012086,8012086,9,0,330,Mecklenburg-Vorpommern
8012086,8013385,0,0,0,Mecklenburg-Vorpommern
8012093,8010201,480,30,3750,Mecklenburg-Vorpommern
8012093,8010399,163,60,720,Mecklenburg-Vorpommern
8012093,8012093,346,60,3810,Mecklenburg-Vorpommern
8012108,8012108,1,0,30,Mecklenburg-Vorpommern
8012108,8012729,1,0,30,Mecklenburg-Vorpommern
8012108,8012840,0,0,0,Mecklenburg-Vorpommern
8012109,8012109,84,60,420,Mecklenburg-Vorpommern
8012109,8012143,63,45,150,Mecklenburg-Vorpommern
8012109,8012856,58,30,390,Mecklenburg-Vorpommern
8012143,8012109,81,60,420,Mecklenburg-Vorpommern
8012143,8012143,71,60,210,Mecklenburg-Vorpommern
8012143,8013072,115,105,240,Mecklenburg-Vorpommern
8012146,8012146,26,0,390,Mecklenburg-Vorpommern
8012146,8012832,12,0,90,Mecklenburg-Vorpommern
8012146,8012843,37,0,390,Mecklenburg-Vorpommern
8012262,8011681,66,60,210,Mecklenburg-Vorpommern
8012262,8012262,98,60,420,Mecklenburg-Vorpommern
8012262,8012716,54,30,390,Mecklenburg-Vorpommern
8012264,8010051,30,30,30,Mecklenburg-Vorpommern
8012264,8012264,36,30,300,Mecklenburg-Vorpommern
8012264,8012321,6,0,30,Mecklenburg-Vorpommern
8012264,8012384,70,45,270,Mecklenburg-Vorpommern
8012264,8012940,108,105,300,Mecklenburg-Vorpommern
8012268,8011864,172,150,450,Mecklenburg-Vorpommern
8012268,8012268,90,75,390,Mecklenburg-Vorpommern
8012268,8012902,64,60,180,Mecklenburg-Vorpommern
8012269,8010153,90,75,600,Mecklenburg-Vorpommern
8012269,8012269,73,15,900,Mecklenburg-Vorpommern
8012269,8012362,68,0,900,Mecklenburg-Vorpommern
8012274,8011592,67,0,780,Mecklenburg-Vorpommern
8012274,8011718,41,0,540,Mecklenburg-Vorpommern
8012274,8012274,50,0,600,Mecklenburg-Vorpommern
8012296,8012517,0,0,0,Mecklenburg-Vorpommern
8012316,8011281,30,0,150,Mecklenburg-Vorpommern
8012316,8011778,30,0,210,Mecklenburg-Vorpommern
8012316,8012316,38,0,240,Mecklenburg-Vorpommern
8012321,8010381,11,0,180,Mecklenburg-Vorpommern
8012321,8012264,-3,0,0,Mecklenburg-Vorpommern
8012321,8012321,10,0,210,Mecklenburg-Vorpommern
8012321,8012384,6,0,60,Mecklenburg-Vorpommern
8012358,8011694,150,120,390,Mecklenburg-Vorpommern
8012358,8011953,73,0,330,Mecklenburg-Vorpommern
8012358,8012358,81,45,510,Mecklenburg-Vorpommern
8012358,8013352,10,0,120,Mecklenburg-Vorpommern
8012361,8013409,20,30,30,Mecklenburg-Vorpommern
8012362,8010322,95,30,990,Mecklenburg-Vorpommern
8012362,8012269,91,60,750,Mecklenburg-Vorpommern
8012362,8012362,84,30,930,Mecklenburg-Vorpommern
8012376,8010241,75,30,780,Mecklenburg-Vorpommern
8012376,8012376,59,30,750,Mecklenburg-Vorpommern
8012376,8012758,76,60,330,Mecklenburg-Vorpommern
8012377,8010300,38,0,210,Mecklenburg-Vorpommern
8012377,8011140,3,0,60,Mecklenburg-Vorpommern
8012377,8012377,27,0,180,Mecklenburg-Vorpommern
8012384,8012264,20,0,90,Mecklenburg-Vorpommern
8012384,8012321,45,0,240,Mecklenburg-Vorpommern
8012384,8012384,37,0,240,Mecklenburg-Vorpommern
8012436,8010199,186,30,1560,Mecklenburg-Vorpommern
8012436,8010348,173,120,780,Mecklenburg-Vorpommern
8012436,8012436,158,30,1560,Mecklenburg-Vorpommern
8012438,8012438,4,0,60,Mecklenburg-Vorpommern
8012438,8012840,6,0,60,Mecklenburg-Vorpommern
8012438,8013105,1,0,30,Mecklenburg-Vorpommern
8012474,8010156,112,105,240,Mecklenburg-Vorpommern
8012474,8011442,56,0,270,Mecklenburg-Vorpommern
8012474,8011726,46,0,330,Mecklenburg-Vorpommern
8012474,8011951,120,120,120,Mecklenburg-Vorpommern
8012474,8012474,60,0,360,Mecklenburg-Vorpommern
8012474,8013018,55,0,240,Mecklenburg-Vorpommern
8012517,8011939,0,0,0,Mecklenburg-Vorpommern
8012517,8012296,0,0,0,Mecklenburg-Vorpommern
8012517,8012517,0,0,0,Mecklenburg-Vorpommern
8012555,8010339,3,0,30,Mecklenburg-Vorpommern
8012582,8010300,35,30,90,Mecklenburg-Vorpommern
8012582,8012582,14,0,180,Mecklenburg-Vorpommern
8012582,8012584,19,0,180,Mecklenburg-Vorpommern
8012583,8012584,0,0,0,Mecklenburg-Vorpommern
8012584,8012582,0,0,0,Mecklenburg-Vorpommern
8012584,8012583,14,0,180,Mecklenburg-Vorpommern
8012584,8012584,9,0,180,Mecklenburg-Vorpommern
8012609,8011031,26,0,120,Mecklenburg-Vorpommern
8012609,8011735,16,0,60,Mecklenburg-Vorpommern
8012609,8012609,16,0,90,Mecklenburg-Vorpommern
8012610,8011213,510,120,3540,Mecklenburg-Vorpommern
8012610,8012610,340,30,3510,Mecklenburg-Vorpommern
8012610,8013393,221,60,1170,Mecklenburg-Vorpommern
8012617,8011992,0,0,0,Mecklenburg-Vorpommern
8012643,8012643,18,0,150,Mecklenburg-Vorpommern
8012643,8013079,82,0,1440,Mecklenburg-Vorpommern
8012643,8013354,30,30,120,Mecklenburg-Vorpommern
8012677,8010156,163,120,450,Mecklenburg-Vorpommern
8012677,8011248,104,90,390,Mecklenburg-Vorpommern
8012677,8012677,127,90,450,Mecklenburg-Vorpommern
8012683,8010210,26,0,450,Mecklenburg-Vorpommern
8012683,8012683,27,0,450,Mecklenburg-Vorpommern
8012683,8012684,26,0,300,Mecklenburg-Vorpommern
8012684,8012683,24,0,420,Mecklenburg-Vorpommern
8012684,8012684,24,0,420,Mecklenburg-Vorpommern
8012710,8011356,684,180,3810,Mecklenburg-Vorpommern
8012710,8011707,398,90,3270,Mecklenburg-Vorpommern
8012710,8012710,469,75,3810,Mecklenburg-Vorpommern
8012711,8011017,15,0,150,Mecklenburg-Vorpommern
8012711,8012711,28,0,240,Mecklenburg-Vorpommern
8012711,8012835,26,0,210,Mecklenburg-Vorpommern
8012716,8012262,151,150,510,Mecklenburg-Vorpommern
8012716,8012716,97,60,540,Mecklenburg-Vorpommern
8012716,8013073,55,30,390,Mecklenburg-Vorpommern
8012729,8010016,45,60,120,Mecklenburg-Vorpommern
8012729,8012108,8,0,60,Mecklenburg-Vorpommern
8012729,8012729,14,0,60,Mecklenburg-Vorpommern
8012737,8011908,47,0,600,Mecklenburg-Vorpommern
8012758,8010227,85,60,360,Mecklenburg-Vorpommern
8012758,8012376,80,0,720,Mecklenburg-Vorpommern
8012758,8012758,95,60,720,Mecklenburg-Vorpommern
8012762,8010300,0,0,0,Mecklenburg-Vorpommern
8012762,8011027,79,60,330,Mecklenburg-Vorpommern
8012762,8011611,46,30,120,Mecklenburg-Vorpommern
8012762,8011778,30,30,60,Mecklenburg-Vorpommern
8012762,8012762,46,15,360,Mecklenburg-Vorpommern
8012785,8011270,19,0,150,Mecklenburg-Vorpommern
8012785,8012785,24,0,180,Mecklenburg-Vorpommern
8012785,8079629,6,0,30,Mecklenburg-Vorpommern
8012806,8011140,44,30,150,Mecklenburg-Vorpommern
8012806,8012806,23,0,180,Mecklenburg-Vorpommern
8012806,8079629,12,0,60,Mecklenburg-Vorpommern
8012824,8011326,14,0,60,Mecklenburg-Vorpommern
8012824,8011582,0,0,0,Mecklenburg-Vorpommern
8012824,8012824,25,0,720,Mecklenburg-Vorpommern
8012827,8012005,54,45,270,Mecklenburg-Vorpommern
8012827,8012827,27,0,300,Mecklenburg-Vorpommern
8012832,8010210,4,0,30,Mecklenburg-Vorpommern
8012832,8012146,37,0,390,Mecklenburg-Vorpommern
8012832,8012832,26,0,420,Mecklenburg-Vorpommern
8012835,8012711,25,0,180,Mecklenburg-Vorpommern
8012835,8012835,21,0,180,Mecklenburg-Vorpommern
8012835,8013104,25,0,180,Mecklenburg-Vorpommern
8012839,8010179,100,60,330,Mecklenburg-Vorpommern
8012839,8011213,90,90,120,Mecklenburg-Vorpommern
8012839,8012839,90,60,330,Mecklenburg-Vorpommern
8012840,8012108,5,0,30,Mecklenburg-Vorpommern
8012840,8012438,1,0,30,Mecklenburg-Vorpommern
8012840,8012840,5,0,60,Mecklenburg-Vorpommern
8012841,8011729,13,0,120,Mecklenburg-Vorpommern
8012841,8012841,12,0,180,Mecklenburg-Vorpommern
8012841,8079604,7,0,150,Mecklenburg-Vorpommern
8012843,8012146,12,0,120,Mecklenburg-Vorpommern
8012856,8012002,111,105,450,Mecklenburg-Vorpommern
8012856,8012109,111,90,210,Mecklenburg-Vorpommern
8012856,8012856,77,60,420,Mecklenburg-Vorpommern
8012892,8011109,14,0,270,Mecklenburg-Vorpommern
8012892,8012892,7,0,270,Mecklenburg-Vorpommern
8012892,8017349,0,0,0,Mecklenburg-Vorpommern
8012902,8010141,72,45,210,Mecklenburg-Vorpommern
8012902,8011702,106,90,240,Mecklenburg-Vorpommern
8012902,8012268,101,120,300,Mecklenburg-Vorpommern
8012902,8012902,95,90,300,Mecklenburg-Vorpommern
8012933,8004177,144,90,960,Mecklenburg-Vorpommern
8012933,8011230,142,105,420,Mecklenburg-Vorpommern
8012933,8012933,139,90,630,Mecklenburg-Vorpommern
8012940,8010325,246,225,600,Mecklenburg-Vorpommern
8012940,8012264,115,90,300,Mecklenburg-Vorpommern
8012940,8012940,191,150,660,Mecklenburg-Vorpommern
8012940,8012951,95,30,390,Mecklenburg-Vorpommern
8012940,8013186,250,150,510,Mecklenburg-Vorpommern
8012949,8011939,0,0,0,Mecklenburg-Vorpommern
8012949,8012949,-21,0,0,Mecklenburg-Vorpommern
8012949,8013232,-21,-30,0,Mecklenburg-Vorpommern
8012951,8010156,96,60,330,Mecklenburg-Vorpommern
8012951,8010173,150,165,540,Mecklenburg-Vorpommern
8012951,8010325,81,60,270,Mecklenburg-Vorpommern
8012951,8012940,211,180,570,Mecklenburg-Vorpommern
8012951,8012951,122,60,570,Mecklenburg-Vorpommern
8012953,8012953,16,0,300,Mecklenburg-Vorpommern
8012953,8012960,7,0,120,Mecklenburg-Vorpommern
8012954,8011718,11,0,150,Mecklenburg-Vorpommern
8012954,8012954,15,0,300,Mecklenburg-Vorpommern
8012954,8012960,22,0,300,Mecklenburg-Vorpommern
8012960,8012953,20,0,300,Mecklenburg-Vorpommern
8012960,8012954,7,0,120,Mecklenburg-Vorpommern
8012960,8012960,15,0,300,Mecklenburg-Vorpommern
8012962,8012962,1,0,60,Mecklenburg-Vorpommern
8012962,8079084,3,0,60,Mecklenburg-Vorpommern
8012962,8087025,0,0,0,Mecklenburg-Vorpommern
8012963,8012963,5,0,150,Mecklenburg-Vorpommern
8012963,8087025,1,0,30,Mecklenburg-Vorpommern
8012963,8087026,0,0,0,Mecklenburg-Vorpommern
8013018,8010267,52,0,330,Mecklenburg-Vorpommern
8013018,8011442,30,0,240,Mecklenburg-Vorpommern
8013018,8012474,30,30,90,Mecklenburg-Vorpommern
8013018,8013018,41,0,240,Mecklenburg-Vorpommern
8013040,8011797,63,60,120,Mecklenburg-Vorpommern
8013040,8011995,5,0,60,Mecklenburg-Vorpommern
8013040,8013040,34,30,150,Mecklenburg-Vorpommern
8013051,8011646,741,60,4350,Mecklenburg-Vorpommern
8013051,8013051,414,60,4500,Mecklenburg-Vorpommern
8013051,8013177,105,60,750,Mecklenburg-Vorpommern
8013062,8011017,53,30,270,Mecklenburg-Vorpommern
8013062,8011778,24,0,120,Mecklenburg-Vorpommern
8013062,8013062,29,0,270,Mecklenburg-Vorpommern
8013069,8010156,46,30,150,Mecklenburg-Vorpommern
8013069,8011951,63,0,390,Mecklenburg-Vorpommern
8013069,8013069,45,30,390,Mecklenburg-Vorpommern
8013072,8010273,83,60,180,Mecklenburg-Vorpommern
8013072,8012143,35,30,90,Mecklenburg-Vorpommern
8013072,8013072,71,75,240,Mecklenburg-Vorpommern
8013073,8010173,46,30,330,Mecklenburg-Vorpommern
8013073,8012716,157,150,540,Mecklenburg-Vorpommern
8013073,8013073,105,60,510,Mecklenburg-Vorpommern
8013079,8011326,93,0,1440,Mecklenburg-Vorpommern
8013079,8012643,15,0,120,Mecklenburg-Vorpommern
8013079,8013079,51,0,1440,Mecklenburg-Vorpommern
8013104,8010210,31,0,300,Mecklenburg-Vorpommern
8013104,8012835,15,0,210,Mecklenburg-Vorpommern
8013104,8013104,22,0,240,Mecklenburg-Vorpommern
