from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8010317,8010229,154,120,270,Chemnitz
8010317,8010317,167,120,510,Chemnitz
8010317,8011790,150,150,150,Chemnitz
8010323,8010323,49,0,450,Chemnitz
8010323,8012938,44,0,420,Chemnitz
8010323,8012939,75,30,450,Chemnitz
8010331,8010129,60,30,270,Chemnitz
8010331,8010331,42,15,270,Chemnitz
8010331,8011904,34,30,240,Chemnitz
8010333,8010333,283,60,3060,Chemnitz
8010333,8010372,57,30,210,Chemnitz
8010333,8012224,472,45,3060,Chemnitz
8010372,8010333,460,15,3000,Chemnitz
8010372,8010372,366,60,3000,Chemnitz
8010372,8010397,423,45,2790,Chemnitz
8010372,8011325,492,210,2610,Chemnitz
8010372,8013280,35,0,180,Chemnitz
8010379,8010379,117,60,1050,Chemnitz
8010379,8011305,138,45,1050,Chemnitz
8010379,8012996,115,90,570,Chemnitz
8010388,8010388,90,60,330,Chemnitz
8010388,8011770,77,60,240,Chemnitz
8010388,8011904,96,90,330,Chemnitz
8010397,8010129,67,30,330,Chemnitz
8010397,8010372,367,30,2610,Chemnitz
8010397,8010397,53,0,360,Chemnitz
8010397,8012224,49,30,180,Chemnitz
8010397,8012739,90,30,450,Chemnitz
8010397,8013433,34,30,120,Chemnitz
8010397,8013434,10,0,180,Chemnitz
8011033,8011033,24,30,60,Chemnitz
8011033,8012369,40,60,60,Chemnitz
8011033,8012593,15,15,30,Chemnitz
8011045,8010005,146,30,960,Chemnitz
8011045,8011045,88,0,960,Chemnitz
8011045,8011047,33,0,300,Chemnitz
8011047,8011045,157,30,990,Chemnitz
8011047,8011047,105,30,1020,Chemnitz
8011047,8013310,35,30,300,Chemnitz
8011049,8011049,76,60,480,Chemnitz
8011049,8011263,120,120,480,Chemnitz
8011049,8011505,103,120,180,Chemnitz
8011185,8011185,4,0,60,Chemnitz
8011185,8011315,0,0,0,Chemnitz
8011185,8017220,8,0,60,Chemnitz
8011212,8011212,156,90,1290,Chemnitz
8011212,8012426,108,90,600,Chemnitz
8011212,8012571,210,30,1320,Chemnitz
8011263,8011049,35,30,90,Chemnitz
8011263,8011263,82,60,450,Chemnitz
8011263,8011506,132,120,450,Chemnitz
8011297,8010238,167,120,450,Chemnitz
8011297,8011297,130,105,420,Chemnitz
8011305,8010379,36,0,210,Chemnitz
8011305,8011305,78,0,1050,Chemnitz
8011305,8013434,140,30,1080,Chemnitz
8011315,8011185,8,0,60,Chemnitz
8011315,8011315,4,0,60,Chemnitz
8011315,8012412,0,0,0,Chemnitz
8011325,8010134,771,450,3780,Chemnitz
8011325,8010372,525,195,3000,Chemnitz
8011325,8011325,573,270,3150,Chemnitz
8011325,8012661,433,150,1920,Chemnitz
8011325,8012947,621,180,3090,Chemnitz
8011497,8010128,192,60,960,Chemnitz
8011497,8011497,151,60,960,Chemnitz
8011497,8011856,134,90,360,Chemnitz
8011505,8011049,105,90,450,Chemnitz
8011505,8011505,98,90,450,Chemnitz
8011505,8012938,80,90,180,Chemnitz
8011506,8011263,23,30,90,Chemnitz
8011506,8011506,65,30,510,Chemnitz
8011506,8011967,100,90,480,Chemnitz
8011507,8011507,38,30,450,Chemnitz
8011507,8012369,50,30,450,Chemnitz
8011507,8012946,3,0,30,Chemnitz
8011524,8011524,135,90,750,Chemnitz
8011524,8011823,150,90,750,Chemnitz
8011524,8013307,138,75,870,Chemnitz
8011528,8010108,116,30,690,Chemnitz
8011528,8011528,140,60,1320,Chemnitz
8011528,8011870,178,90,1320,Chemnitz
8011529,8010108,78,75,180,Chemnitz
8011529,8011529,54,60,180,Chemnitz
8011529,8012550,40,30,120,Chemnitz
8011548,8011548,198,105,1380,Chemnitz
8011548,8011777,146,30,840,Chemnitz
8011548,8012740,260,180,1380,Chemnitz
8011556,8011556,55,60,150,Chemnitz
8011556,8012037,46,30,150,Chemnitz
8011556,8012550,51,60,150,Chemnitz
8011770,8010388,73,60,300,Chemnitz
8011770,8011770,70,60,330,Chemnitz
8011770,8011980,60,45,210,Chemnitz
8011777,8011548,232,105,1380,Chemnitz
8011777,8011777,196,75,1350,Chemnitz
8011777,8012208,159,60,870,Chemnitz
8011790,8001969,18,0,90,Chemnitz
8011790,8011790,120,120,120,Chemnitz
8011823,8011524,106,60,690,Chemnitz
8011823,8011823,135,60,780,Chemnitz
8011823,8012873,140,90,720,Chemnitz
8011856,8011497,183,60,960,Chemnitz
8011856,8011856,175,60,1020,Chemnitz
8011856,8013328,178,90,1080,Chemnitz
8011870,8011528,136,60,690,Chemnitz
8011870,8011870,172,75,1350,Chemnitz
8011870,8011892,228,150,1410,Chemnitz
8011892,8011870,146,0,930,Chemnitz
8011892,8011892,191,90,1410,Chemnitz
8011892,8012208,238,135,1410,Chemnitz
8011904,8010108,133,105,360,Chemnitz
8011904,8010129,95,90,390,Chemnitz
8011904,8010331,73,45,330,Chemnitz
8011904,8010388,46,30,240,Chemnitz
8011904,8011904,67,45,390,Chemnitz
8011912,8017218,0,0,0,Chemnitz
8011967,8011506,16,30,30,Chemnitz
8011970,8011970,6,0,30,Chemnitz
8011970,8012528,10,0,30,Chemnitz
8011971,8010185,69,60,210,Chemnitz
8011971,8011971,87,60,330,Chemnitz
8011971,8011979,111,90,330,Chemnitz
8011979,8011971,94,90,240,Chemnitz
8011979,8011979,88,90,330,Chemnitz
8011979,8011980,94,60,300,Chemnitz
8011980,8011770,88,60,330,Chemnitz
8011980,8011979,41,30,180,Chemnitz
8011980,8011980,72,60,300,Chemnitz
8012037,8011556,42,60,120,Chemnitz
8012037,8012037,46,30,150,Chemnitz
8012037,8012408,40,30,120,Chemnitz
8012176,8010010,78,30,570,Chemnitz
8012176,8012176,90,30,570,Chemnitz
8012176,8012939,100,30,600,Chemnitz
8012201,8010277,253,135,1350,Chemnitz
8012201,8012201,206,90,1350,Chemnitz
8012201,8012740,187,90,810,Chemnitz
8012208,8011777,256,150,1380,Chemnitz
8012208,8011892,135,15,840,Chemnitz
8012208,8012208,202,105,1440,Chemnitz
8012220,8012220,4,0,60,Chemnitz
8012220,8012407,8,0,60,Chemnitz
8012220,8017219,0,0,0,Chemnitz
8012224,8010333,84,90,240,Chemnitz
8012224,8010397,440,30,2970,Chemnitz
8012224,8012224,279,60,3060,Chemnitz
8012323,8010129,67,45,270,Chemnitz
8012323,8010134,26,30,60,Chemnitz
8012323,8012323,48,0,330,Chemnitz
8012369,8011033,30,30,60,Chemnitz
8012369,8011507,33,0,210,Chemnitz
8012369,8012369,41,0,450,Chemnitz
8012388,8010130,48,30,240,Chemnitz
8012388,8012388,69,60,300,Chemnitz
8012388,8012534,98,60,300,Chemnitz
8012407,8012220,0,0,0,Chemnitz
8012407,8012407,4,0,60,Chemnitz
8012407,8012412,8,0,60,Chemnitz
8012408,8012037,67,60,180,Chemnitz
8012408,8012408,45,60,180,Chemnitz
8012408,8012483,28,0,120,Chemnitz
8012412,8011315,8,0,60,Chemnitz
8012412,8012407,0,0,0,Chemnitz
8012412,8012412,4,0,60,Chemnitz
8012426,8010277,80,60,480,Chemnitz
8012426,8011212,217,90,1230,Chemnitz
8012426,8012426,160,60,1230,Chemnitz
8012483,8012044,21,0,90,Chemnitz
8012483,8012408,64,60,180,Chemnitz
8012483,8012483,46,60,150,Chemnitz
8012528,8011970,0,0,0,Chemnitz
8012528,8012528,6,0,30,Chemnitz
8012528,8012593,20,30,30,Chemnitz
8012534,8012388,39,30,240,Chemnitz
8012534,8012534,62,60,300,Chemnitz
8012534,8013433,60,30,300,Chemnitz
8012550,8011529,75,60,180,Chemnitz
8012550,8011556,70,60,150,Chemnitz
8012550,8012550,64,60,150,Chemnitz
8012558,8012558,146,60,1350,Chemnitz
8012558,8012559,257,120,1380,Chemnitz
8012558,8012571,43,0,390,Chemnitz
8012559,8012558,85,60,450,Chemnitz
8012571,8011212,60,45,360,Chemnitz
8012571,8012558,217,90,1320,Chemnitz
8012571,8012571,140,60,1320,Chemnitz
8012593,8011033,10,0,30,Chemnitz
8012593,8012528,15,15,30,Chemnitz
8012593,8012593,18,30,30,Chemnitz
8012727,8012727,4,0,60,Chemnitz
8012727,8017218,8,0,60,Chemnitz
8012727,8017220,0,0,0,Chemnitz
8012739,8010275,148,60,840,Chemnitz
8012739,8010397,63,30,330,Chemnitz
8012739,8012739,101,30,840,Chemnitz
8012740,8011548,151,30,840,Chemnitz
8012740,8012201,219,120,1350,Chemnitz
8012740,8012740,203,105,1350,Chemnitz
8012853,8012853,172,60,960,Chemnitz
8012853,8013235,277,240,990,Chemnitz
8012853,8013312,132,30,900,Chemnitz
8012873,8010010,141,60,780,Chemnitz
8012873,8011823,128,90,720,Chemnitz
8012873,8012873,129,60,720,Chemnitz
8012938,8010323,48,60,150,Chemnitz
8012938,8011505,58,30,450,Chemnitz
8012938,8012938,65,30,450,Chemnitz
8012939,8010323,81,15,540,Chemnitz
8012939,8012176,97,60,450,Chemnitz
8012939,8012939,85,30,570,Chemnitz
8012946,8010359,48,30,210,Chemnitz
8012946,8011507,53,30,480,Chemnitz
8012946,8012946,35,30,450,Chemnitz
8012947,8011325,332,180,1890,Chemnitz
8012947,8012947,439,105,3090,Chemnitz
8012947,8013280,643,210,3120,Chemnitz
8012976,8010005,25,30,60,Chemnitz
8012976,8010074,50,30,120,Chemnitz
8012976,8012976,32,30,120,Chemnitz
8012996,8010379,153,60,990,Chemnitz
8012996,8012996,130,90,960,Chemnitz
8012996,8013307,83,60,510,Chemnitz
8013116,8013116,113,45,930,Chemnitz
8013116,8013310,185,60,900,Chemnitz
8013116,8013343,52,30,360,Chemnitz
8013212,8013212,192,75,1020,Chemnitz
8013212,8013311,197,120,1020,Chemnitz
8013212,8013328,215,90,1020,Chemnitz
8013235,8012853,107,0,870,Chemnitz
8013235,8013235,170,60,960,Chemnitz
8013235,8013343,178,90,900,Chemnitz
8013280,8010372,616,180,3120,Chemnitz
8013280,8012947,152,90,690,Chemnitz
8013280,8013280,355,60,3150,Chemnitz
8013307,8011524,163,120,660,Chemnitz
8013307,8012996,160,120,960,Chemnitz
8013307,8013307,137,90,930,Chemnitz
8013310,8011047,185,60,1020,Chemnitz
8013310,8013116,40,30,330,Chemnitz
8013310,8013310,109,30,960,Chemnitz
8013311,8013212,194,60,1020,Chemnitz
8013311,8013311,186,75,1020,Chemnitz
8013311,8013427,165,90,960,Chemnitz
8013312,8012853,190,90,960,Chemnitz
8013312,8013312,163,60,960,Chemnitz
8013312,8013427,148,30,990,Chemnitz
8013328,8011856,227,90,1110,Chemnitz
8013328,8013212,195,120,1020,Chemnitz
8013328,8013328,219,120,1080,Chemnitz
8013343,8013116,194,120,1050,Chemnitz
8013343,8013235,123,30,900,Chemnitz
8013343,8013343,149,60,1020,Chemnitz
8013427,8013311,185,60,1020,Chemnitz
8013427,8013312,192,90,960,Chemnitz
8013427,8013427,178,75,990,Chemnitz
8013433,8010397,64,30,270,Chemnitz
8013433,8012534,28,30,60,Chemnitz
8013433,8013433,46,30,300,Chemnitz
8013434,8010397,116,15,1020,Chemnitz
8013434,8011305,15,0,120,Chemnitz
8013434,8013434,66,0,1050,Chemnitz
8013450,8010185,52,60,180,Chemnitz
8013450,8010253,51,30,150,Chemnitz
8013450,8013450,48,45,150,Chemnitz
8017218,8011912,8,0,60,Chemnitz
8017218,8012727,0,0,0,Chemnitz
8017218,8017218,4,0,60,Chemnitz
8017219,8010044,0,0,0,Chemnitz
8017219,8012220,8,0,60,Chemnitz
8017219,8017219,4,0,60,Chemnitz
8017220,8011185,0,0,0,Chemnitz
8017220,8012727,8,0,60,Chemnitz
8017220,8017220,4,0,60,Chemnitz
